-1.46167,0.683119,0.672195,
1.41778,0.355675,-0.284566,
0.823947,-0.0923378,0.400811,
-0.336385,-0.0804683,0.0269338,
0.304002,0.0726184,-0.129847,
3.40234,-1.4713,-2.48239,
-0.125296,-0.0819771,0.124316,
-0.125296,-0.0819771,0.124316,
-0.466272,-0.204831,0.0624909,
-1.48279,0.848796,0.726038,
0.154042,0.0716736,-0.101626,
-0.516529,0.309393,-4.27869,
-0.511394,0.0165825,-0.0463592,
-0.457054,0.0489498,-0.0434882,
-0.125296,-0.0819771,0.124316,
-1.40839,-0.0939119,0.0538929,
-0.125296,-0.0819771,0.124316,
3.50642,-0.738553,-1.5488,
0.0185439,-0.181191,0.114142,
-0.50383,-0.0333225,-0.0507404,
-0.419746,0.146622,0.758586,
-0.187716,-0.0347882,-0.0493616,
-0.738261,0.0581784,-0.0318243,
-0.125296,-0.0819771,0.124316,
-0.444994,-0.00861755,-0.14908,
-1.34072,-0.313189,-0.141428,
-0.125296,-0.0819771,0.124316,
2.6234,0.142172,0.802481,
-1.72278,-0.168668,-0.143113,
0.764881,-0.162708,-0.42358,
-0.125296,-0.0819771,0.124316,
-0.125296,-0.0819771,0.124316,
0.206146,-0.0973228,-0.00749141,
0.673676,0.0718614,0.335293,
1.3762,0.291562,0.641467,
-0.125296,-0.0819771,0.124316,
0.324678,-0.736295,-1.21847,
2.14831,0.44829,1.17032,
0.00704278,0.0448508,-0.197313,
-1.30047,-0.461848,-0.146023,
0.481989,0.0932605,0.153377,
0.765306,0.516686,-0.441791,
-0.125296,-0.0819771,0.124316,
-0.740727,1.13865,1.07275,
-0.0754633,0.143283,-0.19204,
-0.476886,0.226014,-0.212397,
1.06494,0.47083,-0.325276,
-0.889022,-0.133133,-0.0939744,
-2.02867,-0.192237,-0.233534,
-0.125296,-0.0819771,0.124316,
