-0.0569245,0.209195,0.20524,
0.268881,-0.552245,-0.0796917,
-0.0286585,0.165803,0.0897672,
0.00217922,0.127128,-0.0157784,
-0.0288497,0.1985,0.166966,
0.186287,-0.833222,-0.155695,
-0.376441,0.0375695,0.108587,
0.252238,-0.496887,-0.172509,
0.00438859,0.159479,0.059491,
-0.421266,-0.177192,0.314838,
0.00176075,0.115741,-0.0424371,
-0.32397,-0.639982,-0.149027,
-0.0218233,0.13251,0.00807119,
-0.162792,0.249528,0.349567,
-0.213094,0.113208,0.0514533,
-0.0575399,0.132999,0.0258273,
-0.0657526,0.0897769,0.0549406,
-0.48315,0.110023,0.169466,
0.182776,0.117876,-0.12154,
0.0814738,0.116681,-0.0772712,
-0.341374,0.130452,0.310818,
0.182776,0.117876,-0.12154,
-0.010249,0.191413,0.141608,
-0.00113797,0.130342,-0.00665527,
-0.0245674,0.115431,-0.0309318,
-0.00803354,0.176231,0.104774,
0.182776,0.117876,-0.12154,
-0.134919,0.00702255,0.0426053,
-0.133281,0.148759,0.0981996,
-0.0028102,0.188579,0.131467,
-0.375043,0.33039,0.638925,
0.169113,0.0444121,-0.159041,
0.14447,0.117424,-0.1048,
-0.0718479,0.114873,-0.0102705,
0.192443,0.106271,-0.122994,
-0.10166,0.0499636,0.0467509,
-0.0809126,0.114766,-0.00630935,
-0.368649,-0.364068,0.280905,
0.0820229,0.15626,0.0158153,
0.254827,-0.0881703,-0.0343858,
0.108605,0.146133,-0.020424,
0.217138,-0.279635,-0.0425105,
0.0564846,0.0454721,-0.108406,
-0.130408,0.142459,0.0820071,
0.0717585,0.160171,0.0298086,
-0.0314913,0.115349,-0.0279061,
0.211166,-0.237257,-0.0499332,
0.270801,-0.123928,-0.0368584,
0.188772,-0.0621569,0.0395459,
-0.113669,0.0450289,-0.0331229,
